x-axis,3,4
second,Volt,Volt
-300.9200E-06,+250.5339182E-03,+409.6206250E-03
-300.7600E-06,+250.4946594E-03,+410.2291363E-03
-300.6000E-06,+247.7858026E-03,+410.4725408E-03
-300.4400E-06,+246.0191569E-03,+411.3487971E-03
-300.2800E-06,+244.7236167E-03,+410.4482003E-03
-300.1200E-06,+240.9940314E-03,+410.4725408E-03
-299.9600E-06,+236.0866822E-03,+411.5191802E-03
-299.8000E-06,+234.9089184E-03,+412.3467556E-03
-299.6400E-06,+232.6319083E-03,+411.2514353E-03
-299.4800E-06,+230.9437802E-03,+410.9106689E-03
-299.3200E-06,+229.0986169E-03,+411.0567116E-03
-299.1600E-06,+226.9393833E-03,+411.0810521E-03
-299.0000E-06,+226.6645717E-03,+410.5699026E-03
-298.8400E-06,+228.5882526E-03,+410.6672644E-03
-298.6800E-06,+227.7638179E-03,+411.7139038E-03
-298.5200E-06,+229.8052752E-03,+411.3487971E-03
-298.3600E-06,+231.4934033E-03,+412.1276915E-03
-298.2000E-06,+233.6133782E-03,+412.5901601E-03
-298.0400E-06,+238.5599862E-03,+411.2757757E-03
-297.8800E-06,+240.3266319E-03,+411.9329679E-03
-297.7200E-06,+243.7814057E-03,+412.9065860E-03
-297.5600E-06,+246.4510037E-03,+411.8356061E-03
-297.4000E-06,+248.6887549E-03,+412.5171388E-03
-297.2400E-06,+251.7116820E-03,+411.4461589E-03
-297.0800E-06,+254.0279508E-03,+412.1276915E-03
-296.9200E-06,+254.5775739E-03,+410.8863285E-03
-296.7600E-06,+257.0901367E-03,+409.3285395E-03
-296.6000E-06,+256.0694081E-03,+409.9857317E-03
-296.4400E-06,+257.5219834E-03,+409.2555182E-03
-296.2800E-06,+255.5590438E-03,+409.1338159E-03
-296.1200E-06,+254.4205388E-03,+409.4745823E-03
-295.9600E-06,+250.7302122E-03,+408.1601978E-03
-295.8000E-06,+248.0213554E-03,+408.1358574E-03
-295.6400E-06,+246.3332273E-03,+407.8194315E-03
-295.4800E-06,+245.0376871E-03,+409.4745823E-03
-295.3200E-06,+243.2317826E-03,+409.7179868E-03
-295.1600E-06,+243.5458529E-03,+409.8883699E-03
-295.0000E-06,+240.0518203E-03,+409.2311777E-03
-294.8400E-06,+240.9155138E-03,+410.6672644E-03
-294.6800E-06,+240.8369962E-03,+410.7159453E-03
-294.5200E-06,+241.0725489E-03,+409.1581564E-03
-294.3600E-06,+241.3866193E-03,+408.7687091E-03
-294.2000E-06,+242.2503128E-03,+407.8924529E-03
-294.0400E-06,+242.9177122E-03,+406.5780685E-03
-293.8800E-06,+243.2710414E-03,+407.6003675E-03
-293.7200E-06,+243.8599233E-03,+406.9188348E-03
-293.5600E-06,+245.0376871E-03,+407.4786652E-03
-293.4000E-06,+244.9199107E-03,+405.5314290E-03
-293.2400E-06,+245.1554635E-03,+406.6024089E-03
-293.0800E-06,+245.7443454E-03,+403.3894693E-03
-292.9200E-06,+244.9984283E-03,+404.2657255E-03
-292.7600E-06,+243.2317826E-03,+404.9715986E-03
-292.6000E-06,+243.2710414E-03,+403.8519378E-03
-292.4400E-06,+241.6614309E-03,+404.1927042E-03
-292.2800E-06,+241.4258781E-03,+403.5841929E-03
-292.1200E-06,+240.6014434E-03,+402.8052984E-03
-291.9600E-06,+241.3081017E-03,+404.2413851E-03
-291.8000E-06,+242.2503128E-03,+403.4381502E-03
-291.6400E-06,+241.5436545E-03,+405.6774717E-03
-291.4800E-06,+242.7999359E-03,+405.6774717E-03
-291.3200E-06,+243.8206645E-03,+405.6287908E-03
-291.1600E-06,+244.7628755E-03,+405.9695572E-03
-291.0000E-06,+247.0791444E-03,+408.7443687E-03
-290.8400E-06,+249.3168956E-03,+408.2819001E-03
-290.6800E-06,+250.9657649E-03,+409.0121137E-03
-290.5200E-06,+252.2613051E-03,+410.1561149E-03
-290.3600E-06,+250.7694710E-03,+409.9613913E-03
